x,y,labels,doc_top,topic
0.9671423,10.6549425,26,50,7
-1.4759704,8.397727,29,15,4
-1.3992566,7.5046706,95,6,4
2.7759492,9.643907,103,44,0
-0.44848654,6.521605,89,10,4
2.9165602,4.029392,76,20,1
2.13151,9.316384,99,52,0
0.5703678,9.881812,20,27,7
2.2370389,9.306453,99,2,9
3.7703998,4.918561,58,39,1
3.8293264,3.8503582,61,18,1
2.161429,4.01438,59,30,1
3.3232956,3.7839541,75,28,1
-0.39635667,8.592777,50,36,5
-0.25145444,10.485103,31,104,4
-0.3707804,12.282995,13,19,0
1.9262385,11.400423,41,3,6
3.2629154,9.7036085,102,0,0
2.2073486,3.8556225,59,30,1
-0.3070894,7.1343822,72,10,4
-1.0839456,7.599385,95,65,0
2.0049446,11.131548,41,3,6
4.1501155,9.604273,102,0,0
-2.4751544,5.6589184,10,2,9
1.6229608,13.033529,3,76,7
0.21772596,10.61671,31,45,7
4.0551744,7.217488,15,7,3
-0.23665577,4.757054,70,16,2
3.0948584,3.4103765,75,35,1
1.5761181,8.822004,80,21,5
2.9050848,8.43273,68,78,0
-3.050686,6.412999,10,2,9
-2.6713305,6.153278,10,2,9
0.768181,6.6330304,85,23,2
-2.569516,7.9838414,2,66,5
3.3055265,5.666458,46,59,3
-1.0735945,6.762956,89,10,4
-2.7416086,6.2239475,10,2,9
1.8920434,8.6399555,80,21,5
-2.041966,6.372416,10,82,4
-1.8735406,5.9276958,10,34,0
5.926716,9.109932,1,104,4
-2.4167414,5.8055663,10,2,9
-1.4643224,6.9188914,95,15,4
0.23063008,9.6747875,20,7,3
-0.40973547,6.525541,89,74,4
1.4278437,11.760751,41,3,6
3.4314826,9.724359,102,0,0
3.8526716,6.0080075,46,7,3
4.3976965,4.6302485,57,39,1
-1.4713718,10.353265,36,17,7
2.184178,9.421911,99,28,1
3.1095443,5.6136584,46,1,3
4.097983,7.423001,15,7,3
4.1270213,9.796535,102,0,0
4.1147513,7.218356,15,7,3
3.63588,9.744778,102,0,0
-0.18689021,7.3920946,73,56,7
-0.22920728,4.863555,70,16,2
0.24562894,11.125805,24,43,7
0.26211187,11.773249,18,31,6
1.1290724,8.520359,86,38,5
-1.4355271,10.230915,36,33,8
4.1965623,7.273703,15,7,3
1.5783768,13.095874,3,76,7
-2.0423305,8.704874,12,93,4
2.5666616,2.907391,21,103,1
3.234859,4.39177,77,18,1
1.7464246,5.0372434,30,30,1
2.9444435,8.42042,68,78,0
-2.948971,6.4208455,10,2,9
-1.568991,6.979381,95,72,4
1.03434,11.905961,41,37,8
2.4282944,6.0221324,46,1,3
-2.8518085,6.4035525,10,2,9
0.4654591,9.953717,20,27,7
1.2036715,9.17562,98,5,5
3.9441776,9.605167,102,0,0
1.577666,9.376441,97,5,5
3.470523,5.0636945,49,59,3
4.3961935,4.819631,57,9,1
1.0338881,6.5330777,93,55,3
1.0944685,12.226357,42,3,6
-3.0196533,6.1108108,10,2,9
0.24115273,5.453755,82,62,2
0.17215927,8.908632,90,36,5
-0.8932899,8.838198,48,102,4
0.15494819,8.79988,90,36,5
1.4681163,7.5540843,56,13,5
-0.7136712,10.292653,36,56,7
0.93066263,10.543656,26,3,6
-0.2645345,12.2580185,13,19,0
1.1117154,9.178144,98,5,5
3.4199722,5.686566,46,1,3
-0.16096109,10.675166,31,45,7
3.6486053,4.7789884,58,25,0
3.0071068,5.7541423,46,1,3
2.1457741,4.92715,30,57,1
5.902042,7.7064266,4,42,5
1.143582,11.771991,41,3,6
1.9165562,4.7895966,30,57,1
1.2708784,4.8629823,69,14,2
-2.586003,5.842578,10,2,9
-1.3549559,7.1846523,95,6,4
4.024608,9.552704,102,0,0
-0.28875223,7.9729958,73,24,4
1.302206,7.874705,55,63,5
5.8128695,7.805539,4,42,5
-1.3590219,8.009583,74,11,1
-2.556719,6.3938513,10,2,9
0.83524716,4.8855257,69,14,2
-0.43950307,6.2986927,89,74,4
3.1493633,3.411547,75,35,1
4.161541,7.3859434,15,7,3
3.7458913,9.816958,102,0,0
-0.21412636,4.9709682,70,16,2
-3.0730255,6.1219034,10,2,9
0.9690568,6.4747214,93,4,2
1.9258419,10.29341,79,12,0
1.4959288,12.979665,3,76,7
-2.6231031,8.001347,2,66,5
3.386735,5.263485,49,39,1
2.2050982,7.542491,43,13,5
-2.8023858,6.7555532,9,2,9
-2.4252617,5.987818,10,2,9
2.854025,4.8283467,65,1,3
1.2135369,9.268325,98,5,5
1.9929907,6.120331,46,1,3
-2.9278247,6.436628,10,2,9
2.640029,6.0406785,46,1,3
-1.4625689,7.163501,95,6,4
-2.5411198,7.99086,2,66,5
-1.0290692,10.371259,36,17,7
-1.3033788,10.452876,36,17,7
0.59906995,6.957704,85,95,1
-0.49496716,6.4344025,89,74,4
-2.786941,5.6310315,10,2,9
2.1744246,3.2249029,52,32,1
-0.28818184,7.8543987,73,24,4
2.2035556,3.961435,59,32,1
-0.7359129,6.8543434,89,10,4
-0.9108787,6.9401045,89,10,4
-1.4240474,5.985342,5,46,5
-0.56310844,12.24297,13,19,0
3.2280843,3.396892,75,35,1
-0.60283095,12.203336,13,19,0
1.8469318,4.692367,30,57,1
-0.36574724,7.9260573,73,24,4
0.9542316,11.875271,41,3,6
3.3216887,9.755275,102,0,0
-0.9436992,6.7247396,89,10,4
3.968187,9.466297,102,0,0
-0.7607151,6.8162518,89,10,4
2.5102725,6.0246453,46,1,3
3.453125,9.324455,102,0,0
3.0849178,4.6779675,77,48,1
2.0052307,8.682305,80,12,0
-1.3522221,9.011882,29,15,4
2.310389,3.4939673,53,32,1
1.1341025,11.8302555,41,3,6
-1.0433154,10.32584,36,17,7
2.4254725,9.099108,96,6,4
3.0535858,3.718281,75,28,1
2.759306,5.753011,46,1,3
-0.27195802,8.678532,50,36,5
2.6757429,11.970448,38,8,6
-2.391814,5.944536,10,2,9
3.974898,9.533591,102,0,0
3.1611993,10.541439,22,57,1
-1.4375168,7.4944043,95,6,4
3.1902862,3.3906288,75,35,1
3.4572873,7.3046894,14,70,3
1.6925422,8.767012,80,21,5
-0.7688507,9.071355,47,77,0
2.010998,3.1444972,52,32,1
2.5937865,11.963077,38,8,6
-1.4350183,8.539037,29,15,4
2.162483,3.21884,52,32,1
-0.49298358,5.223401,66,92,2
-0.9920417,6.669948,89,10,4
-1.4684838,8.362484,29,15,4
0.2270816,8.887415,90,79,5
0.9804786,4.79006,69,14,2
2.1744566,6.035411,46,4,2
-1.854706,10.218447,34,33,8
3.4004805,5.284945,49,59,3
1.6536064,3.809697,17,80,1
3.38851,5.7018456,46,1,3
2.9821203,7.5821567,63,13,5
4.2833576,10.165454,101,0,0
2.9527447,8.319625,68,78,0
0.9124557,6.5744534,93,41,2
-1.4447379,7.191657,95,6,4
1.0199236,11.700468,41,3,6
1.2604069,9.265872,98,5,5
0.61641544,6.9656367,85,40,1
-2.7660208,5.4619946,10,2,9
4.2246995,7.2680874,15,7,3
1.9049734,10.169736,79,83,3
0.9719067,4.877287,69,14,2
-0.560503,12.268742,13,19,0
0.30366883,9.978858,20,50,7
0.89161825,4.9078746,69,14,2
-1.520789,11.450226,32,58,8
3.6664393,5.8935895,46,14,2
-0.77274996,10.352935,36,56,7
2.4030757,11.7660885,38,12,0
-2.0958812,8.783307,12,93,4
1.2694082,6.875471,92,41,2
1.3327476,10.652591,26,65,0
0.57231635,4.8892283,84,54,2
-0.31905583,7.8338,73,24,4
-1.3520167,8.626973,29,15,4
-2.708924,5.7320967,10,2,9
2.1770027,3.9248827,59,30,1
2.0838337,10.140803,79,83,3
-0.8903234,10.734379,36,29,8
-1.0421399,10.387305,36,17,7
0.16128168,8.836821,90,36,5
0.41051537,10.274637,20,50,7
-0.533319,12.267586,13,19,0
-0.17949101,4.830485,70,16,2
0.3384886,7.855782,91,47,5
1.6941605,11.648149,41,3,6
0.8341678,11.900415,41,17,7
1.5036076,11.755702,41,3,6
2.2139325,4.0589514,59,30,1
1.249944,11.06563,25,75,6
2.3146849,6.129156,46,1,3
-1.8763143,10.187968,34,33,8
3.0207822,10.560452,22,8,6
-1.5136361,5.7259808,5,2,9
3.8136632,9.770086,102,0,0
-2.5045905,7.866872,2,66,5
-1.4871197,6.9822407,95,6,4
0.07802117,8.17503,91,47,5
3.5440297,7.430329,14,70,3
3.9033136,8.748547,37,25,0
3.150627,3.7824326,75,28,1
1.6805106,8.6889,80,21,5
-2.738435,5.414556,10,2,9
-1.5889609,11.556955,32,58,8
2.0339472,10.127782,79,83,3
-1.5571628,7.21953,95,5,5
2.405025,8.913792,96,51,0
0.79384726,11.914165,41,31,6
4.270485,5.0375414,57,9,1
5.8313756,7.7660685,4,42,5
2.9665215,5.742846,46,1,3
-0.31394535,7.1516175,72,10,4
3.216276,9.819768,102,0,0
-0.9176267,6.6904497,89,10,4
1.1351542,6.2010083,93,4,2
-0.06936159,5.6115737,87,23,2
2.82717,8.460286,68,0,0
3.728783,3.3309808,54,18,1
2.260655,9.355534,99,52,0
1.9449987,11.648398,41,3,6
4.2885346,9.32215,102,0,0
-0.059460077,8.342401,91,87,5
3.3107123,4.3159804,77,86,1
1.3073918,6.881849,92,41,2
0.7955813,7.8559256,86,63,5
2.7981784,5.7371793,46,1,3
-0.03513965,2.8562906,0,91,3
5.9103565,7.6972656,4,42,5
2.2525656,12.05732,38,8,6
-0.10446562,9.876841,20,105,2
1.9997425,10.184505,79,83,3
1.1232435,5.3041244,83,14,2
3.5475514,9.367364,102,0,0
2.0889263,7.5778203,43,99,4
1.9100856,8.67321,80,21,5
-0.77735835,7.720053,94,71,4
-0.30207124,12.247368,13,19,0
0.84214294,10.160916,19,53,7
-0.19275099,8.567831,50,36,5
4.3852277,4.667476,57,9,1
4.115389,8.06639,11,73,0
-1.3711607,8.054349,74,59,3
5.9264927,7.6664968,4,42,5
-1.4404734,7.2174544,95,6,4
-0.00076795276,8.342557,91,87,5
-1.5485232,6.8770676,95,6,4
1.1570362,9.422951,98,5,5
0.91953474,10.046114,19,65,0
-0.6924991,10.3000345,36,56,7
2.493163,12.061682,38,8,6
4.1129804,9.571643,102,0,0
3.2674627,10.960779,23,26,0
1.2649932,6.765957,92,41,2
1.1810365,6.288938,93,34,0
-2.7562602,5.412679,10,2,9
-1.0994924,10.394712,36,17,7
4.156491,10.117449,101,0,0
0.08135223,4.851332,71,16,2
3.2520275,9.338145,102,0,0
2.1563883,6.247306,46,1,3
1.4824976,7.6624274,56,99,4
-0.6799092,8.216981,51,15,4
3.23077,9.668878,102,0,0
-0.5112105,11.163233,35,22,7
2.773865,5.479972,46,4,2
4.181322,9.795043,102,0,0
3.2554522,3.3431423,75,35,1
-3.100717,6.126248,10,2,9
4.2643294,3.847701,60,11,1
-1.9100779,8.760228,12,93,4
2.2586923,6.019615,46,1,3
3.602736,3.4856553,54,18,1
4.3942466,5.9174123,7,60,3
-1.4263277,11.131924,33,58,8
2.2401226,3.973902,59,30,1
0.641261,9.732048,20,27,7
1.0538191,11.444116,39,31,6
-0.66319215,6.876352,89,10,4
2.116089,10.047466,79,96,8
1.4028002,11.7764435,41,3,6
0.2221282,8.799847,90,38,5
3.1533284,3.6764288,75,28,1
2.3250947,9.594,99,0,0
4.254015,5.221621,57,9,1
2.792803,9.5186,103,0,0
-0.30887532,9.204995,20,105,2
-0.9202414,6.816779,89,72,4
0.22656778,9.904628,20,27,7
2.228606,6.2612076,46,15,4
-1.388475,8.421687,29,15,4
1.5640364,11.774666,41,3,6
-2.9698768,6.349954,10,2,9
-1.1724972,10.383584,36,17,7
2.522049,2.9178014,21,103,1
4.1175733,7.5827656,15,7,3
2.7972338,9.917514,103,77,0
4.1451364,7.6182566,15,7,3
4.339338,7.412594,15,7,3
-0.5769567,12.224178,13,19,0
3.5457582,9.91821,102,0,0
0.14477329,11.586162,18,19,0
2.8478014,5.715728,46,1,3
-0.3188185,10.873571,35,22,7
-2.0926163,8.718059,12,93,4
3.363243,3.938108,75,28,1
5.9558654,7.6935935,4,42,5
0.5992749,12.809978,6,101,6
-2.7480352,5.9114914,10,2,9
1.8911171,4.7573776,30,57,1
0.28067774,11.102734,24,43,7
1.4287515,11.6628275,41,3,6
0.2810822,11.752395,18,31,6
-1.5065032,7.026704,95,6,4
4.02701,4.039089,61,11,1
-2.231948,6.2998896,10,2,9
1.6712924,9.539968,97,5,5
0.10358306,9.621253,20,27,7
-1.6607083,7.120829,95,6,4
-0.57123685,10.33153,36,56,7
1.627007,13.034561,3,76,7
3.3022218,5.5714808,46,60,3
-1.3600917,7.066071,95,6,4
5.8671045,7.750127,4,42,5
-0.1819783,9.384352,20,15,4
1.6043015,6.9163733,92,41,2
-0.77454937,9.04378,47,77,0
-0.08422269,2.7925756,0,91,3
1.4278631,9.305052,98,5,5
3.978571,9.410156,102,0,0
4.349711,4.3306136,58,7,3
4.3848615,5.8366413,7,60,3
-1.8359536,10.184314,34,33,8
1.9748265,10.204104,79,83,3
1.3906299,11.67869,41,3,6
3.7620583,3.753939,61,18,1
-3.022369,6.0631943,10,2,9
2.186729,3.3052614,52,32,1
0.6345173,9.898019,20,51,0
2.1844387,7.521832,43,13,5
2.2639692,3.257455,52,32,1
-1.3853544,10.272739,36,89,7
-0.1420199,7.4469914,73,50,7
3.4168518,9.950512,102,0,0
4.518951,3.7226129,60,11,1
2.723823,5.653577,46,1,3
1.582286,7.7214994,56,34,0
-0.33497348,7.0377064,72,85,4
2.5399723,11.992958,38,8,6
4.484052,3.7272553,60,11,1
4.2187886,10.093251,101,0,0
4.28917,5.2839546,57,9,1
-0.08412661,2.7854583,0,91,3
-1.759517,9.976551,34,33,8
-0.93492335,8.81888,48,102,4
-0.35876912,7.84595,73,50,7
1.9231806,11.590471,41,3,6
0.9122554,4.825945,69,14,2
2.3803473,12.013268,38,8,6
-1.3651357,8.456147,29,15,4
4.1558824,9.649655,102,0,0
-2.9449654,6.3584423,10,2,9
0.46742913,6.799946,85,49,2
-0.17467135,7.331819,73,10,4
2.2625706,5.9669466,46,1,3
2.8069534,5.8030915,46,1,3
2.743206,5.553359,46,48,1
3.0715194,7.926865,64,81,0
3.46613,9.53805,102,0,0
2.0023966,11.173961,41,3,6
-0.5564374,10.95817,35,22,7
3.6008446,5.761476,46,57,1
3.3464067,3.9362876,75,28,1
3.430652,10.919725,23,26,0
1.241325,11.430057,39,3,6
1.8057492,11.562302,41,3,6
4.0799136,9.891093,102,0,0
1.3176697,7.850876,55,34,0
0.23941939,11.73319,18,31,6
1.5099492,13.036812,3,76,7
2.8590453,3.63395,75,20,1
1.1417483,4.8007126,69,14,2
0.1498093,8.00512,91,47,5
3.0478897,7.885448,64,13,5
3.5774844,9.635086,102,90,0
1.5639306,13.104396,3,76,7
3.1109884,6.431291,40,55,3
2.9535072,7.9728813,64,13,5
0.2527663,8.651135,90,53,7
1.1797463,4.843462,69,14,2
3.9054854,9.788115,102,0,0
-0.35062942,9.3563385,20,105,2
1.2365046,6.999378,92,41,2
-2.7552438,5.45606,10,2,9
5.954316,7.6904564,4,42,5
1.6002225,11.644081,41,3,6
3.4481912,9.349627,102,0,0
2.8812332,4.184874,76,86,1
-0.22875102,4.969637,70,16,2
-2.569872,6.2756047,10,2,9
3.6323664,9.358471,102,0,0
2.1504014,7.5639763,43,99,4
1.4564412,7.6471043,56,99,4
2.4888222,12.044635,38,8,6
2.9215689,5.656898,46,1,3
0.29631373,5.4768577,82,62,2
-1.5609791,7.0939555,95,6,4
0.37853792,10.277737,20,50,7
-1.4754169,8.406345,29,15,4
-0.5013934,7.851157,73,36,5
-1.0008903,6.6549883,89,10,4
-2.3937995,5.7405477,10,2,9
0.28723708,11.673649,18,31,6
3.0132828,4.8527303,65,39,1
0.58129835,12.797412,6,101,6
4.429438,3.7315683,60,11,1
2.3531284,7.60366,43,13,5
0.0931635,9.774416,20,27,7
1.0994823,4.736112,69,14,2
1.4986024,8.4793625,80,21,5
0.99685997,6.3316755,93,4,2
-1.4768121,8.641367,29,93,4
3.5507672,9.532965,102,0,0
3.0470147,9.147235,100,52,0
-0.11216812,5.7265396,87,23,2
3.8096635,3.2380736,54,18,1
2.0549567,3.2742858,52,32,1
-2.7561378,5.4760695,10,2,9
-0.19308528,9.671345,20,53,7
1.2877184,10.966402,25,75,6
3.423717,5.6848674,46,1,3
0.13603838,4.8538723,71,16,2
2.4579518,11.773298,38,8,6
3.8467262,7.4372644,15,7,3
-0.77945673,11.804578,13,22,7
4.1934466,9.768826,102,0,0
3.1345506,3.442078,75,67,1
1.0599014,4.873139,69,14,2
3.819259,9.647316,102,0,0
2.0980573,3.2269673,52,32,1
4.1242647,7.803464,11,0,0
-1.2973478,10.964039,33,29,8
2.0928829,5.234459,45,4,2
-1.8123082,10.198994,34,33,8
1.5572746,12.004846,41,75,6
1.0928819,8.632731,86,13,5
2.2544982,3.9734125,59,30,1
3.5123317,5.0836234,49,59,3
2.9667683,5.8400383,46,1,3
0.9792488,10.636035,26,65,0
3.3894377,7.3804016,14,70,3
2.5335536,3.758511,53,103,1
2.858801,7.708881,63,13,5
1.1891567,11.822701,41,64,6
4.009939,9.365028,102,0,0
3.606736,5.674314,46,1,3
-1.4919183,9.645902,27,33,8
1.5723894,8.780216,80,44,0
-0.088266514,7.3586545,73,85,4
2.4200356,7.441821,43,13,5
1.4605011,9.347167,98,5,5
1.5153726,7.7240458,56,99,4
2.7633123,9.695944,103,12,0
0.010571392,9.80808,20,27,7
1.2273996,6.226639,93,4,2
-0.16862717,9.853935,20,53,7
4.3080573,9.393037,102,0,0
3.4722419,9.670377,102,0,0
0.14678037,6.5603585,44,40,1
5.931202,7.6899858,4,42,5
0.18227895,8.261409,91,41,2
2.8787673,4.0482774,76,86,1
4.328189,5.7708325,7,60,3
0.29429588,5.4636197,82,62,2
2.1557913,5.3395295,45,30,1
2.0129282,3.1665382,52,32,1
1.3342878,9.276087,98,5,5
2.2953377,3.1906466,52,32,1
-0.31223726,12.22928,13,19,0
3.8444448,3.2316449,54,18,1
1.5206432,9.288138,98,5,5
-1.4721258,8.5396,29,15,4
3.7426453,3.3164394,54,18,1
0.96447563,12.004126,41,3,6
-0.35304683,9.321621,20,105,2
3.4261494,5.789255,46,1,3
-1.634863,7.1110954,95,6,4
2.9617112,7.6163554,63,13,5
3.3864648,10.889609,23,26,0
4.26435,5.118935,57,9,1
3.7102778,9.84309,102,0,0
1.0694889,6.107049,93,4,2
-0.060291555,5.768986,87,23,2
-0.63603705,10.377062,36,5,5
2.2734325,9.752868,99,12,0
1.6028556,11.6542845,41,3,6
3.728777,5.904201,46,7,3
-2.5679805,7.9105573,2,66,5
3.128438,6.29292,40,55,3
-1.2437185,7.5371404,95,6,4
-0.25539777,7.6403413,73,24,4
0.9134151,4.752563,69,14,2
-1.5651721,11.4454,32,58,8
-1.613502,7.112501,95,6,4
4.1655726,7.3280644,15,7,3
3.106735,7.973159,64,58,8
1.0451245,11.431599,39,3,6
4.024828,9.407774,102,0,0
2.3923833,7.438411,43,13,5
2.6422887,5.644419,46,1,3
4.465756,3.7914572,60,11,1
4.196187,9.854891,102,0,0
5.8637915,7.674323,4,42,5
3.3585246,8.557848,68,49,2
0.9740523,10.155837,19,24,4
3.4955814,7.4730797,14,70,3
1.2007748,6.565117,93,4,2
0.8083571,11.779349,41,31,6
-0.19919553,7.4257326,73,27,7
2.1231532,5.4501767,45,47,5
4.443417,4.696033,57,9,1
-0.5026301,6.5844874,89,10,4
3.4552736,10.840759,23,26,0
3.3445222,5.8960714,46,1,3
-1.386196,9.570078,27,37,8
1.2431914,6.194463,93,4,2
0.5716787,5.031354,84,54,2
3.0069304,4.8398023,65,9,1
1.2930962,11.593019,41,3,6
0.99789184,4.767103,69,14,2
2.4330504,6.4527655,46,1,3
1.9995842,11.199174,41,3,6
1.1810492,6.2437696,93,92,2
2.1430504,3.983759,59,30,1
0.3238125,11.753152,18,31,6
3.773881,5.697662,46,39,1
3.6839287,9.946796,102,0,0
-0.5996862,12.201543,13,19,0
0.26493362,6.503032,44,92,2
4.1872487,10.030898,101,0,0
0.12678286,11.080525,24,43,7
-1.9330212,8.661217,12,93,4
3.893396,7.4296594,15,70,3
1.047386,8.0312805,86,46,5
3.8390543,9.583619,102,0,0
3.7235932,5.8945355,46,1,3
1.7241247,11.457342,41,3,6
0.086656295,5.866937,87,23,2
-0.15664649,7.615712,73,85,4
-0.9791441,6.6769557,89,10,4
2.9446683,5.9379807,46,1,3
1.1139933,6.377255,93,4,2
1.0244477,8.285303,86,70,3
2.1954367,8.534669,80,44,0
0.22960328,10.642635,31,45,7
0.09298604,5.100186,71,30,1
2.9566815,4.804642,65,1,3
1.7795109,8.596164,80,21,5
4.5127435,3.7782104,60,11,1
4.353867,4.451372,58,9,1
1.1950951,9.361049,98,5,5
1.9209807,10.182504,79,83,3
-2.1244173,5.9895325,10,2,9
0.07136459,8.371758,91,87,5
3.7909849,3.8121626,61,35,1
3.7708244,4.9149423,58,39,1
2.255285,3.271201,52,32,1
0.072980955,5.9922285,89,16,2
2.0425124,6.071419,46,4,2
0.90554255,10.552257,26,50,7
1.3435228,9.290426,98,5,5
1.6102911,8.876411,80,13,5
4.343865,4.787299,57,39,1
-1.4383721,10.363682,36,17,7
0.82638264,8.237347,86,7,3
4.251779,5.098301,57,9,1
1.7758989,8.563045,80,21,5
1.761832,11.760844,41,62,2
-2.603218,6.251768,10,46,5
4.11564,8.254535,11,73,0
3.2010815,3.3622477,75,35,1
0.60297835,5.1130223,84,14,2
4.3642087,10.80631,8,90,0
-0.26315397,10.49813,31,40,1
0.070057474,9.87422,20,27,7
3.9810116,9.52681,102,0,0
-1.5255948,9.679939,27,77,0
-1.4303647,8.9763565,29,15,4
-0.2698382,8.633198,50,36,5
0.52694976,9.835611,20,27,7
-0.6220004,6.6886787,89,10,4
0.91609186,4.9186797,69,14,2
0.88684833,4.792013,69,14,2
4.308044,7.390764,15,7,3
3.823083,6.0660605,46,7,3
3.15997,3.706051,75,28,1
2.8756394,9.755457,103,83,3
-1.8682404,10.14327,34,33,8
3.011709,5.909866,46,1,3
-1.3937973,7.450952,95,6,4
1.4714601,11.904897,41,3,6
1.0502592,6.1286263,93,4,2
1.1245626,11.453183,39,3,6
0.16588154,11.651769,18,31,6
4.280976,10.164826,101,0,0
0.8120592,7.9478636,86,69,5
0.5346058,4.93923,84,54,2
-2.7633924,6.234073,10,2,9
4.136758,8.299918,11,73,0
0.49794874,10.813219,31,97,8
-0.2964716,8.667478,50,36,5
3.965842,4.708284,58,39,1
1.8746613,8.44034,80,12,0
-0.8596142,10.718835,36,17,7
4.3886857,5.070803,57,9,1
2.9548342,8.454908,68,78,0
3.6018362,5.262632,49,9,1
1.8895109,11.1841545,41,3,6
1.3259255,9.310364,98,5,5
-2.3043664,6.243741,10,2,9
0.12085727,9.830113,20,27,7
3.7337399,9.82617,102,0,0
1.8074538,11.324625,41,3,6
0.23310569,9.795006,20,27,7
3.1286218,3.535377,75,35,1
-0.70250237,10.3492565,36,56,7
-1.3591788,11.203828,33,33,8
-0.33057994,7.764086,73,24,4
2.467787,3.616725,53,67,1
3.7796617,4.082271,62,18,1
1.9475684,10.136227,79,83,3
4.46875,3.7328033,60,11,1
-0.58997875,10.814543,35,29,8
3.229825,3.9137075,75,28,1
4.0221367,9.879532,102,0,0
1.5591391,11.871689,41,3,6
4.539676,4.7171545,57,9,1
-0.39748526,7.2622066,72,5,5
3.8533735,6.052503,46,1,3
0.5559378,4.9318576,84,54,2
2.7354739,6.0488043,46,1,3
-1.5459039,7.2286468,95,5,5
3.7720976,3.298921,54,18,1
2.3495226,6.096296,46,1,3
1.9127209,3.7845352,17,80,1
2.089022,3.2420568,52,32,1
1.5922194,11.983856,41,3,6
3.4775815,5.150435,49,59,3
-0.6548579,11.126428,35,45,7
4.0528708,9.570679,102,0,0
1.5544094,13.044696,3,76,7
3.303912,5.7139044,46,1,3
-2.11687,6.338951,10,2,9
-2.3733823,5.7711825,10,2,9
1.5777955,13.084566,3,76,7
0.38431758,7.282064,81,95,1
0.5668534,9.557538,20,95,1
-1.4944354,11.389718,32,58,8
3.4466767,9.674448,102,0,0
-0.5905818,8.3866415,51,82,4
-0.90370756,7.7476187,94,6,4
4.508541,4.7620625,57,9,1
1.6116514,11.683257,41,3,6
2.9816825,8.444976,68,78,0
-2.8532336,5.7016387,10,2,9
2.5290055,11.631038,38,8,6
-2.1404636,8.7224865,12,93,4
3.1785934,3.4100754,75,35,1
-0.10009071,5.7009854,87,23,2
3.6530054,9.822552,102,0,0
0.8935212,4.7686834,69,14,2
-0.6871615,6.9138093,89,10,4
3.377215,5.632483,46,48,1
1.3129908,12.197804,42,64,6
2.1361747,9.3337145,99,52,0
-0.8397865,10.610747,36,17,7
2.608309,3.148125,21,103,1
4.4379334,4.740782,57,9,1
3.456646,5.7768483,46,1,3
3.4219823,10.833052,23,26,0
-0.011037593,8.150138,91,47,5
2.7983315,9.855486,103,25,0
-2.1691322,6.0566597,10,2,9
-2.966149,6.568592,10,2,9
1.2335329,6.8305993,92,41,2
-1.2602773,11.275527,33,29,8
1.084756,8.741088,86,44,0
1.2524135,11.687627,41,3,6
1.9335812,11.37484,41,3,6
2.453592,11.65065,38,12,0
1.0519574,6.5166445,93,95,1
3.4284236,5.813141,46,1,3
-2.9422374,6.3915253,10,2,9
0.2872925,9.817047,20,27,7
2.7728264,9.612381,103,5,5
-2.564765,5.8334827,10,2,9
3.619868,9.924268,102,0,0
-1.4373803,8.426568,29,15,4
0.9957491,10.158275,19,66,5
2.4087243,3.5067956,53,67,1
2.900996,7.5745325,63,13,5
-0.41284475,11.487049,28,31,6
4.3704276,9.30296,102,0,0
1.260934,11.655601,41,31,6
-1.4337715,8.407553,29,15,4
1.877721,8.540558,80,21,5
2.3034816,3.6313038,53,32,1
3.863144,4.7062874,58,39,1
1.481022,7.6883354,56,99,4
-1.3855813,10.94934,33,29,8
3.1422234,6.4995003,40,55,3
2.405888,12.157581,38,8,6
3.108661,3.4032826,75,35,1
2.636344,3.0358806,21,103,1
2.3119404,8.937819,96,12,0
2.0544083,7.584692,43,13,5
2.4346097,11.993218,38,8,6
3.0673096,7.83257,64,24,4
1.0835097,5.2156115,83,14,2
3.0020034,4.496359,77,61,1
-1.4937551,7.003595,95,99,4
3.6869557,4.1372566,62,14,2
1.8281626,11.199717,41,3,6
3.7122355,5.760812,46,1,3
0.581229,4.971854,84,54,2
-2.7135725,6.272881,10,2,9
2.239421,12.051588,38,8,6
4.1100545,9.872503,102,96,8
-1.1050954,11.115035,33,29,8
3.444249,5.0982194,49,59,3
1.2242457,11.773586,41,3,6
-2.32668,7.81558,2,66,5
2.7603185,8.568183,68,0,0
4.1133885,8.165436,11,73,0
5.90057,7.6787934,4,42,5
-0.09432623,7.306204,73,85,4
-1.2875999,10.266239,36,17,7
3.1522605,3.3954945,75,35,1
-0.90009105,7.7656846,94,88,4
-3.0460227,6.1338882,10,2,9
2.070629,8.565625,80,21,5
-0.40583944,11.47767,28,89,7
2.0212393,7.5754876,43,41,2
3.1078224,6.4009557,40,55,3
4.3135257,5.1791315,57,9,1
-2.3263297,5.8032947,10,2,9
-1.4350927,5.963818,5,46,5
-1.1191312,10.416727,36,17,7
1.5317758,8.450551,80,21,5
2.6186848,4.6211147,78,20,1
1.0476216,9.388869,98,5,5
1.2310888,6.8686967,92,41,2
2.1758358,9.3120365,99,52,0
-0.21535273,4.939502,70,16,2
-2.212991,5.8474116,10,2,9
4.1400647,4.4445653,58,11,1
-0.9211937,10.411946,36,104,4
-0.3678235,7.163898,72,100,4
3.643683,9.81641,102,0,0
-1.4193714,8.769366,29,15,4
3.9335628,9.615704,102,0,0
4.1536317,8.221952,11,73,0
-0.14516811,10.769523,31,3,6
1.014178,4.8469887,69,80,1
3.7558994,5.930712,46,59,3
