Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha
Masculino,,Nacional,Malo,2,14,"""Aburrido""","""Una iglesia ""excepcional"" como el resto de todas las iglesias a del país, es una pérdida de tiempo pero al que le gusta eso pues lo debe de disfrutar.""",México,Español,Móvil,16/7/2017
Femenino,39,Nacional,Muy bueno,4,4,"""Centro religioso y social""","""Lugar de reunion comun de habitantes de la ciudad tanto por fechas religiosas como misas , casamientos, y funerales.""",México,Español,PC,11/7/2017
Masculino,57,Internacional,Excelente,5,60,"""Lovely""","""The Basilica is lovely inside and out. Guests are welcome but should be respectful to the churchgoers.""",Estados Unidos,Inglés,PC,10/7/2017
Masculino,36,Nacional,Excelente,5,125,"""Visita a la Beata Faustina""","""En este lugar a parte de ser la máxima iglesia de Guanajuato se encuentra el cuerpo incorrupto de La Beata Mártir Faustina Es un lugar obligado para los creyentes.""",México,Español,Móvil,9/7/2017
Masculino,43,Internacional,Excelente,5,48,"""Center of historical district""","""This church is right in the center of the historical district. In the evening the place gets crowed with people visiting the nearby shops and cafes, or locals coming in for a stroll. Very beautiful church. You can walk in inside and enjoy a quite moment of peace.""",Estados Unidos,Inglés,PC,7/7/2017
Masculino,28,Nacional,Muy bueno,4,383,"""El icono de la ciudad""","""La catedral es bonita por dentro y fuera en mi opinión más por dentro. Frente a ella está una plaza muy bonita con varios restaurantes y muy cerca de ella caminando están el resto de las atracciones de la ciudad. Vale mucho la pena entrar a visitar.""",México,Español,Móvil,3/7/2017
Femenino,37,Internacional,Excelente,5,319,"""Concurrida""","""Como casi todo esa calle es bastante concurrida la cantidad de gente a su alrededor hace un poco complicado admirar su bella arquitectura. En la noche cuando la iluminan es más bella aún. Si la visitan prepárense para no ser los únicos.""",Colombia,Español,Móvil,24/6/2017
Masculino,,Nacional,Muy bueno,4,8,"""Beautiful""","""Interior is beautiful and we were lucky enough to catch a wedding. Do stop by for a look inside. I am catholic so I do stops give some thanks to the lord for my safe travels amongst other things.""",México,Español,Móvil,24/6/2017
Femenino,47,Internacional,Muy bueno,4,384,"""This building lights up both day and night""","""Almost right in the middle of downtown Guanajuato. I went to see it closely on my last nite here. I noticed the statue of the Pope on the right side of the church. It is an architectural marvel with the chandeliers and gold inside. I wanted to go in, but there was a graduation ceremony going on and I had to respect that! There is a museum open from 1000 to 1500 in the old capilla of the church. I wish I had come earlier. Alot of different stores and restaurants around.""",Estados Unidos,Inglés,PC,24/6/2017
Masculino,42,Internacional,Muy bueno,4,1530,"""Sencilla, ¡pero muy bonita!""","""Sin duda alguna, es el primero edificio en el que uno fija su mirada cuando sube al mirador que hay junto a la estatua del pípila. Su característico color amarillo la hace muy reconocible y, aunque el edificio sea algo básico, esta perfectamente cuidada tanto por fuera, como por dentro. Es especialmente bonita de noche, cuando se encuentra iluminada.""",España,Español,PC,21/6/2017
Masculino,43,Internacional,Excelente,5,82,"""Must see""","""40 steps take you inside a magical place. The paintings inside are inspiring. I especially liked the one of Jesus and the boy on his right side. The picture of the white dove is also spectacular. Our guide told us about each painting and the church's history.""",Islandia,Inglés,Móvil,18/6/2017
Femenino,20,Nacional,Excelente,5,4,"""Bello""","""Es un lugar precioso me encantó sus calles su arquitectura las personas muy amables muchos lugares donde disfrutar un poco de música y rica comida lo recomiendo…""",México,Español,Móvil,11/6/2017
Femenino,38,Nacional,Excelente,5,437,"""Lugar único""","""Como parte de nuestro recorrido por Guanajuato un gran monumento arquitectónico, nuestro hotel estaba casi cruzando la calle de la Basílica las fotos de día son impresionantes pero si tienes la oportunidad de tomar fotos de noche son aún más bellas. El interior es grandioso. Si está abierto vale la pena entrar.""",México,Español,Móvil,7/6/2017
Femenino,,Nacional,Excelente,5,42,"""Aunque no seas catolico vale la pena la visita""","""Es un lugar muy bello de mucha tradicion en donde aun se dan misas.""",México,Español,PC,6/6/2017
Masculino,23,Nacional,Regular,3,73,"""Templo sencillo, notable iluminación de noche""","""La Basílica de Guanajuato es el corazón de la ciudad. La arquitectura es sencilla, el exterior es mayormente liso en color ocre, sólo la portada y las torres tienen ornamentación. El altar principal es neoclásico, En sí el templo no es sobresaliente, lo más notable es la iluminación exterior de noche.""",México,Español,PC,1/6/2017
Masculino,22,Internacional,Muy bueno,4,1549,"""Beautiful centerpiece""","""Inside it out this structure is beautiful. Off a bright Sunny day it glows with color. At night, It's also beautiful. This is a great center piece in a beautiful city.""",Estados Unidos,Inglés,Móvil,31/5/2017
Masculino,40,Nacional,Excelente,5,72,"""Santuario para visitar""","""Es un templo sencillo pero bonito, santuario y casa de la imagen de la Virgen de Guanajuato, patrona de la ciudad. La imagen es hermosa y digna de ser visitada, tanto por devotos como aquellos que solo gustan de admirar el arte sacro. En mayo son las peregrinaciones en honor a la Virgen, dignas de disfrutar, tradición ancestral en la ciudad.""",México,Español,PC,30/5/2017
Femenino,47,Internacional,Muy bueno,4,193,"""Hermosa arquitectura""","""Es el principal atractivo de la ciudad situado en el centro histórico y en la plaza de La Paz. Es precioso por la noche iluminada y puede asistir a los servicios religiosos todo el tiempo y se hizo el domingo. Alrededor tiene varios restaurantes y tren turístico frente a la punta (100 pesos) que se extiende a los principales lugares de interés de la ciudad. Vale la pena saber ella por su belleza interior y exterior y la arquitectura.""",Brasil,Portugués,Móvil,26/5/2017
Masculino,,Nacional,Excelente,5,17,"""Vacaciones""","""Muy bonito lugar para visitar me encantó su arquitectura y diseño de la iglesia hermosa contrucción y muy agradable ambiente.""",México,Español,Móvil,23/5/2017
Femenino,66,Nacional,Excelente,5,173,"""Obligado""","""Guanajuato es un lugar obligado, su historia, sus callejones, sus balcones , comida etc lo hacen un lugar incomparable. Tanto mexicanos como extranjeros debemos conocerlo Es completamente hermoso.""",México,Español,Móvil,17/5/2017
Masculino,59,Internacional,Excelente,5,380,"""Símbolo de la ciudad""","""México parece a la iglesia de colores amarillo. Desde una iglesia bastante este tipo es raro, hay impacto. En contraste con la apariencia, tacto suave, mientras que el interior es precioso, que se basaba en blanco o amarillo claro. Desde el frente de la iglesia se encuentra en la plaza, es una imagen de toda la imagen también es fácil de tomar. Me gusta mucho.""",Japón,Japonés,PC,14/5/2017
Femenino,26,Internacional,Muy bueno,4,69,"""View""","""When you are walking around and see this church look amazing with all the old building surrounded it. also you have bus stop easy to identify and find as it is a really good point to look at.""",Estados Unidos,Inglés,PC,13/5/2017
Masculino,,Nacional,Excelente,5,31,"""Simbólica""","""Es el atractivo más lindo de la ciudad. Además es donde se reúne la mayor cantidad de personas en las noches y tardes. Si tienes tiempo de pasar a misa un domingo ve, el coro y música eclesiástica es fenomenal""",México,Español,Móvil,12/5/2017
Masculino,57,Nacional,Excelente,5,40,"""Hermoso lugar""","""Visita obligada si vas a Guanajuato, uno de los lugares con arquitectura muy impresionante, y la foto es tambien obligada en su exterior.""",México,Español,PC,4/5/2017
Masculino,54,Nacional,Muy bueno,4,41,"""Muy hermosa""","""Icono de la ciudad. Iglesia muy Hermosa y llena de historia. Forma parte del recorrido cultural de la ciudad…""",México,Español,PC,3/5/2017
Masculino,19,Internacional,Excelente,5,117,"""Imponente""","""Se puede observar su espectacular estructura desde lejos llegando hacia el parque frente a ella, rodeado de un gran número de sitios para tomar algo y disfrutar del lugar, ¡de noche aún mejor!""",Colombia,Español,PC,2/5/2017
Masculino,42,Nacional,Excelente,5,22,"""Muy bella iglesia""","""Lugar historico, muy bello, bien restaurado y mantenido, no te lo puedes perder en tu visita a Guanajuato.""",México,Español,PC,2/5/2017
Femenino,23,Nacional,Excelente,5,3,"""Atracción principal""","""La principal atracción de la ciudad, excelentes fotografías que se pueden hacer y una buena idea para punto de encuentro.""",México,Español,Móvil,1/5/2017
Masculino,,Internacional,Excelente,5,52,"""Espectacular""","""Basílica disparo impresionante y muy, muy bonito del ojo de la tarde con una luz brillante hace que impone únicas.""",Italia,Italiano,Móvil,29/4/2017
Masculino,30,Nacional,Excelente,5,126,"""Hermosa iglesia""","""Esta iglesia esta ubicada en el corazon de Guanajuato es muy bonita y esta por las noches cuenta con una iluminacion increíble.""",México,Español,PC,24/4/2017
Femenino,45,Internacional,Excelente,5,86,"""Increíble""","""Esta basílica es hermosa. Una verdadera obra de arte. Su color es perfecto, y se mantiene perfectamente. En la parte inferior hay una gran cantidad de pequeños restaurantes de todo tipo. A medida que el sol y bajo las luces de la noche es aún más hermosa. ¡No se puede perder!""",Francia,Francés,PC,20/4/2017
Femenino,39,Nacional,Excelente,5,26,"""¡Hermosa!""","""Es una iglesia linda, en la noche tienw una iluminacion muy bonita, está situada en la Plaza de la Paz y hay restaurantes que tienen mesitas en la calle, y por la noche el clima está ideal para cenar algo rico. La iglesia por dentro tambien es linda. Al no tener en Guanajuato una catedral, tienen ésta Basilica, que es lo que sigue en el rango eclesiástico para abajo.""",México,Español,Móvil,18/4/2017
Femenino,28,Nacional,Excelente,5,127,"""Bonita""","""De noche se ilumina y se ve muy bella, ideal para visitarla en semana santa, se encuentra en el centro de la ciudad.""",México,Español,PC,17/4/2017
Femenino,43,Nacional,Muy bueno,4,97,"""Joya valiosa""","""Ubicada en el centro Histórico,La Basílica Colegiata de Nuestra Señora de Guanajuato fue construida entre 1671 y 1696. Es una de las visitas obligadas en tu recorrido por Guanajuato. Posee la escultura de la Virgen más antigua llegada a América, tallada en Andalucía por un artista anónimo. Su estilo barroco y neoclásico al exterior, presenta una portada principal constituida por tres organismos; mientras que en su parte interna en forma de cruz latina posee una nave, una cúpula, un crucero, dos campanarios y un altar dorado con la imagen de la virgen. En su interior sobresalen un órgano tubular, de 1,098 tubos, su brillante tapiz y en el exterior sus grandes torres neoclásicas.""",México,Español,PC,17/4/2017
Femenino,46,Internacional,Muy bueno,4,4,"""Pase familiar""","""Muy hermosa y muy bien conservada. Está céntrica y cuanta con una iluminación que la hace lucir aún más hermosa.""",España,Español,Móvil,16/4/2017
Femenino,39,Internacional,Muy bueno,4,181,"""Great icon in the city""","""Didn't go inside but enjoyed this building day and night during our stay. A striking landmark in the city in the Plaza da Paz.""",Estados Unidos,Inglés,Móvil,16/4/2017
